2026-09-08 23:21:44.627 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,1,"idle",2026-09-08 23:21:44 UTC,2/3,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:44.640 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,2,"SELECT",2026-09-08 23:21:44 UTC,2/0,0,LOG,00000,"duration: 15.800 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:44.645 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,3,"idle",2026-09-08 23:21:44 UTC,2/4,0,LOG,00000,"statement: SELECT name, setting, unit, vartype, context, sourcefile FROM pg_catalog.pg_settings  WHERE pg_catalog.lower(name) = ANY(ARRAY['archive_cleanup_command','primary_conninfo','primary_slot_name','promote_trigger_file','recovery_end_command','recovery_min_apply_delay','recovery_target','recovery_target_lsn','recovery_target_name','recovery_target_time','recovery_target_timeline','recovery_target_xid','restore_command'])",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:44.653 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,4,"SELECT",2026-09-08 23:21:44 UTC,2/0,0,LOG,00000,"duration: 9.110 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:44.655 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,5,"idle",2026-09-08 23:21:44 UTC,2/5,0,LOG,00000,"statement: SELECT slot_name, slot_type, pg_catalog.pg_wal_lsn_diff(restart_lsn, '0/0')::bigint, plugin, database, datoid, catalog_xmin, pg_catalog.pg_wal_lsn_diff(confirmed_flush_lsn, '0/0')::bigint FROM pg_catalog.pg_replication_slots WHERE NOT temporary",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:44.659 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,6,"SELECT",2026-09-08 23:21:44 UTC,2/0,0,LOG,00000,"duration: 4.228 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:44.770 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,1,"idle",2026-09-08 23:21:44 UTC,3/2,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:44.775 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,2,"SELECT",2026-09-08 23:21:44 UTC,3/0,0,LOG,00000,"duration: 5.003 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:45.678 UTC,"postgres","postgres",52,"172.25.0.3:42370",6aa09889.34,1,"idle",2026-09-08 23:21:45 UTC,4/3,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:21:46.447 UTC,"postgres","postgres",52,"172.25.0.3:42370",6aa09889.34,2,"SELECT",2026-09-08 23:21:45 UTC,4/0,0,LOG,00000,"duration: 768.989 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:21:46.884 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,7,"idle",2026-09-08 23:21:44 UTC,2/6,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:46.885 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,8,"SELECT",2026-09-08 23:21:44 UTC,2/0,0,LOG,00000,"duration: 0.910 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:50.153 UTC,"postgres","postgres",53,"172.25.0.3:42378",6aa0988e.35,1,"idle",2026-09-08 23:21:50 UTC,4/5,0,LOG,00000,"statement: SELECT json_build_object('observedUTC',clock_timestamp(),'server',inet_server_addr(),
 'replica',pg_is_in_recovery(),'replayLSN',pg_last_wal_replay_lsn(),
 'receivers',COALESCE((SELECT json_agg(r) FROM
  (SELECT pid,status,receive_start_lsn,receive_start_tli,written_lsn,flushed_lsn,
   received_tli,latest_end_lsn,latest_end_time,slot_name,sender_host,sender_port FROM pg_stat_wal_receiver) r),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:21:50.159 UTC,"postgres","postgres",53,"172.25.0.3:42378",6aa0988e.35,2,"SELECT",2026-09-08 23:21:50 UTC,4/0,0,LOG,00000,"duration: 6.573 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:21:50.739 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,3,"idle",2026-09-08 23:21:44 UTC,3/3,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:50.741 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,4,"SELECT",2026-09-08 23:21:44 UTC,3/0,0,LOG,00000,"duration: 1.326 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:51.885 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,9,"idle",2026-09-08 23:21:44 UTC,2/7,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:51.885 UTC,"postgres","postgres",47,"127.0.0.1:48632",6aa09888.2f,10,"SELECT",2026-09-08 23:21:44 UTC,2/0,0,LOG,00000,"duration: 0.511 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:21:54.554 UTC,"postgres","postgres",55,"172.25.0.5:47968",6aa09892.37,1,"idle",2026-09-08 23:21:54 UTC,4/7,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 71957 AND 71957 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:54.558 UTC,"postgres","postgres",55,"172.25.0.5:47968",6aa09892.37,2,"SELECT",2026-09-08 23:21:54 UTC,4/0,0,LOG,00000,"duration: 3.219 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:54.649 UTC,"postgres","postgres",56,"172.25.0.5:47978",6aa09892.38,1,"idle",2026-09-08 23:21:54 UTC,5/2,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 49454 AND 49454 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:54.652 UTC,"postgres","postgres",56,"172.25.0.5:47978",6aa09892.38,2,"SELECT",2026-09-08 23:21:54 UTC,5/0,0,LOG,00000,"duration: 2.779 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:54.841 UTC,"postgres","postgres",57,"172.25.0.5:47992",6aa09892.39,1,"idle",2026-09-08 23:21:54 UTC,6/2,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 89499 AND 89499 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:54.845 UTC,"postgres","postgres",57,"172.25.0.5:47992",6aa09892.39,2,"SELECT",2026-09-08 23:21:54 UTC,6/0,0,LOG,00000,"duration: 4.895 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.036 UTC,"postgres","postgres",58,"172.25.0.5:48006",6aa09892.3a,1,"idle",2026-09-08 23:21:54 UTC,4/9,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 50002 AND 50002 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.040 UTC,"postgres","postgres",58,"172.25.0.5:48006",6aa09892.3a,2,"SELECT",2026-09-08 23:21:54 UTC,4/0,0,LOG,00000,"duration: 3.870 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.131 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,5,"idle",2026-09-08 23:21:44 UTC,3/4,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:55.132 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,6,"SELECT",2026-09-08 23:21:44 UTC,3/0,0,LOG,00000,"duration: 1.081 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:55.163 UTC,"postgres","postgres",59,"172.25.0.5:48008",6aa09893.3b,1,"idle",2026-09-08 23:21:55 UTC,5/4,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 57028 AND 57028 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.169 UTC,"postgres","postgres",59,"172.25.0.5:48008",6aa09893.3b,2,"SELECT",2026-09-08 23:21:55 UTC,5/0,0,LOG,00000,"duration: 7.130 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.287 UTC,"postgres","postgres",61,"172.25.0.5:48018",6aa09893.3d,1,"idle",2026-09-08 23:21:55 UTC,4/11,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 43673 AND 43673 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.291 UTC,"postgres","postgres",61,"172.25.0.5:48018",6aa09893.3d,2,"SELECT",2026-09-08 23:21:55 UTC,4/0,0,LOG,00000,"duration: 4.014 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.362 UTC,"postgres","postgres",62,"172.25.0.5:48022",6aa09893.3e,1,"idle",2026-09-08 23:21:55 UTC,6/4,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 20889 AND 20889 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.365 UTC,"postgres","postgres",62,"172.25.0.5:48022",6aa09893.3e,2,"SELECT",2026-09-08 23:21:55 UTC,6/0,0,LOG,00000,"duration: 2.942 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.467 UTC,"postgres","postgres",63,"172.25.0.5:48030",6aa09893.3f,1,"idle",2026-09-08 23:21:55 UTC,4/13,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 82746 AND 82746 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.471 UTC,"postgres","postgres",63,"172.25.0.5:48030",6aa09893.3f,2,"SELECT",2026-09-08 23:21:55 UTC,4/0,0,LOG,00000,"duration: 3.781 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.587 UTC,"postgres","postgres",64,"172.25.0.5:48040",6aa09893.40,1,"idle",2026-09-08 23:21:55 UTC,5/6,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 12993 AND 12993 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.591 UTC,"postgres","postgres",64,"172.25.0.5:48040",6aa09893.40,2,"SELECT",2026-09-08 23:21:55 UTC,5/0,0,LOG,00000,"duration: 4.832 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.733 UTC,"postgres","postgres",65,"172.25.0.5:48046",6aa09893.41,1,"idle",2026-09-08 23:21:55 UTC,4/15,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 4237 AND 4237 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.736 UTC,"postgres","postgres",65,"172.25.0.5:48046",6aa09893.41,2,"SELECT",2026-09-08 23:21:55 UTC,4/0,0,LOG,00000,"duration: 2.984 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.850 UTC,"postgres","postgres",66,"172.25.0.5:48048",6aa09893.42,1,"idle",2026-09-08 23:21:55 UTC,6/6,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 18065 AND 18065 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.852 UTC,"postgres","postgres",66,"172.25.0.5:48048",6aa09893.42,2,"SELECT",2026-09-08 23:21:55 UTC,6/0,0,LOG,00000,"duration: 2.836 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.933 UTC,"postgres","postgres",67,"172.25.0.5:48060",6aa09893.43,1,"idle",2026-09-08 23:21:55 UTC,4/17,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 84802 AND 84802 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:55.936 UTC,"postgres","postgres",67,"172.25.0.5:48060",6aa09893.43,2,"SELECT",2026-09-08 23:21:55 UTC,4/0,0,LOG,00000,"duration: 2.805 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.037 UTC,"postgres","postgres",68,"172.25.0.5:48062",6aa09893.44,1,"idle",2026-09-08 23:21:55 UTC,5/8,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 96801 AND 96801 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.039 UTC,"postgres","postgres",68,"172.25.0.5:48062",6aa09893.44,2,"SELECT",2026-09-08 23:21:55 UTC,5/0,0,LOG,00000,"duration: 2.770 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.139 UTC,"postgres","postgres",69,"172.25.0.5:48064",6aa09894.45,1,"idle",2026-09-08 23:21:56 UTC,4/19,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 64113 AND 64113 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.141 UTC,"postgres","postgres",69,"172.25.0.5:48064",6aa09894.45,2,"SELECT",2026-09-08 23:21:56 UTC,4/0,0,LOG,00000,"duration: 2.856 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.151 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,7,"idle",2026-09-08 23:21:44 UTC,3/5,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:56.151 UTC,"postgres","postgres",50,"127.0.0.1:48636",6aa09888.32,8,"SELECT",2026-09-08 23:21:44 UTC,3/0,0,LOG,00000,"duration: 1.175 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:21:56.225 UTC,"postgres","postgres",71,"172.25.0.5:48076",6aa09894.47,1,"idle",2026-09-08 23:21:56 UTC,6/8,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 37152 AND 37152 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.229 UTC,"postgres","postgres",71,"172.25.0.5:48076",6aa09894.47,2,"SELECT",2026-09-08 23:21:56 UTC,6/0,0,LOG,00000,"duration: 4.544 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.310 UTC,"postgres","postgres",72,"172.25.0.5:48092",6aa09894.48,1,"idle",2026-09-08 23:21:56 UTC,4/21,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 80818 AND 80818 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:21:56.312 UTC,"postgres","postgres",72,"172.25.0.5:48092",6aa09894.48,2,"SELECT",2026-09-08 23:21:56 UTC,4/0,0,LOG,00000,"duration: 2.801 ms",,,,,,,,,"phase4-traffic","client backend",,0
