2026-09-08 23:30:12.409 UTC,"postgres","postgres",47,"127.0.0.1:55850",6aa098c8.2f,185,"idle",2026-09-08 23:22:48 UTC,2/95,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:30:12.410 UTC,"postgres","postgres",47,"127.0.0.1:55850",6aa098c8.2f,186,"SELECT",2026-09-08 23:22:48 UTC,2/0,0,LOG,00000,"duration: 1.309 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:30:13.353 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,863,"idle",2026-09-08 23:22:48 UTC,3/433,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:13.354 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,864,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 0.940 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:13.519 UTC,"postgres","postgres",2319,"172.25.0.5:54600",6aa09a85.90f,1,"idle",2026-09-08 23:30:13 UTC,4/2300,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 48501 AND 48501 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:13.537 UTC,"postgres","postgres",2319,"172.25.0.5:54600",6aa09a85.90f,2,"SELECT",2026-09-08 23:30:13 UTC,4/0,0,LOG,00000,"duration: 18.150 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:14.300 UTC,"postgres","postgres",2320,"172.25.0.5:54606",6aa09a86.910,1,"idle",2026-09-08 23:30:14 UTC,4/2302,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 47295 AND 47295 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:14.304 UTC,"postgres","postgres",2320,"172.25.0.5:54606",6aa09a86.910,2,"SELECT",2026-09-08 23:30:14 UTC,4/0,0,LOG,00000,"duration: 3.752 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:14.359 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,865,"idle",2026-09-08 23:22:48 UTC,3/434,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:14.360 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,866,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 1.019 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:15.366 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,867,"idle",2026-09-08 23:22:48 UTC,3/435,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:15.367 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,868,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 1.065 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:15.901 UTC,"postgres","postgres",2323,"172.25.0.5:54616",6aa09a87.913,1,"idle",2026-09-08 23:30:15 UTC,4/2304,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 76045 AND 76045 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:15.958 UTC,"postgres","postgres",2323,"172.25.0.5:54616",6aa09a87.913,2,"SELECT",2026-09-08 23:30:15 UTC,4/0,0,LOG,00000,"duration: 57.864 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:16.394 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,869,"idle",2026-09-08 23:22:48 UTC,3/436,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:16.395 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,870,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 0.972 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:16.492 UTC,"postgres","postgres",2325,"172.25.0.5:54622",6aa09a88.915,1,"idle",2026-09-08 23:30:16 UTC,4/2306,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 48600 AND 48600 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:16.496 UTC,"postgres","postgres",2325,"172.25.0.5:54622",6aa09a88.915,2,"SELECT",2026-09-08 23:30:16 UTC,4/0,0,LOG,00000,"duration: 4.405 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:16.666 UTC,"postgres","postgres",2326,"172.25.0.3:53448",6aa09a88.916,1,"idle",2026-09-08 23:30:16 UTC,4/2308,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:30:17.398 UTC,"postgres","postgres",47,"127.0.0.1:55850",6aa098c8.2f,187,"idle",2026-09-08 23:22:48 UTC,2/96,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:30:17.398 UTC,"postgres","postgres",47,"127.0.0.1:55850",6aa098c8.2f,188,"SELECT",2026-09-08 23:22:48 UTC,2/0,0,LOG,00000,"duration: 0.607 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:30:17.403 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,871,"idle",2026-09-08 23:22:48 UTC,3/437,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:17.405 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,872,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 1.454 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:17.498 UTC,"postgres","postgres",2326,"172.25.0.3:53448",6aa09a88.916,2,"SELECT",2026-09-08 23:30:16 UTC,4/0,0,LOG,00000,"duration: 831.461 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:30:17.710 UTC,"postgres","postgres",2328,"172.25.0.5:54626",6aa09a89.918,1,"idle",2026-09-08 23:30:17 UTC,4/2310,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 93221 AND 93221 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:17.713 UTC,"postgres","postgres",2328,"172.25.0.5:54626",6aa09a89.918,2,"SELECT",2026-09-08 23:30:17 UTC,4/0,0,LOG,00000,"duration: 2.650 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:17.989 UTC,"postgres","postgres",2329,"172.25.0.3:53450",6aa09a89.919,1,"idle",2026-09-08 23:30:17 UTC,4/2312,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:30:18.168 UTC,"postgres","postgres",2329,"172.25.0.3:53450",6aa09a89.919,2,"SELECT",2026-09-08 23:30:17 UTC,4/0,0,LOG,00000,"duration: 178.540 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 23:30:18.410 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,873,"idle",2026-09-08 23:22:48 UTC,3/438,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:18.410 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,874,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 1.050 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:19.416 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,875,"idle",2026-09-08 23:22:48 UTC,3/439,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:19.417 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,876,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 0.954 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:20.058 UTC,"postgres","postgres",2332,"172.25.0.5:54640",6aa09a8c.91c,1,"idle",2026-09-08 23:30:20 UTC,4/2314,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 7682 AND 7682 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:20.063 UTC,"postgres","postgres",2332,"172.25.0.5:54640",6aa09a8c.91c,2,"SELECT",2026-09-08 23:30:20 UTC,4/0,0,LOG,00000,"duration: 4.792 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:20.421 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,877,"idle",2026-09-08 23:22:48 UTC,3/440,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:20.422 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,878,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 1.047 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:21.445 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,879,"idle",2026-09-08 23:22:48 UTC,3/441,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:21.446 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,880,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 0.985 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:21.917 UTC,"postgres","postgres",47,"127.0.0.1:55850",6aa098c8.2f,189,"idle",2026-09-08 23:22:48 UTC,2/97,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:30:21.917 UTC,"postgres","postgres",47,"127.0.0.1:55850",6aa098c8.2f,190,"SELECT",2026-09-08 23:22:48 UTC,2/0,0,LOG,00000,"duration: 0.718 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:30:22.399 UTC,"postgres","postgres",2335,"172.25.0.5:41800",6aa09a8e.91f,1,"idle",2026-09-08 23:30:22 UTC,4/2316,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 13852 AND 13852 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:22.402 UTC,"postgres","postgres",2335,"172.25.0.5:41800",6aa09a8e.91f,2,"SELECT",2026-09-08 23:30:22 UTC,4/0,0,LOG,00000,"duration: 3.107 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 23:30:22.455 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,881,"idle",2026-09-08 23:22:48 UTC,3/442,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:22.457 UTC,"postgres","postgres",49,"127.0.0.1:55862",6aa098c8.31,882,"SELECT",2026-09-08 23:22:48 UTC,3/0,0,LOG,00000,"duration: 1.572 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 23:30:23.013 UTC,"postgres","postgres",2337,"172.25.0.5:41814",6aa09a8e.921,1,"idle",2026-09-08 23:30:22 UTC,4/2318,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 70588 AND 70588 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
